streamerId,rip,creatorId,ctr,viewer,peakview,airtime,contentsGraphData,content,timeGraphData,openHour,follower,impression,cost
484203814,0.52,484203814,0,1,2,5,"{""data"": [{""gameName"": ""리그 오브 레전드"", ""percent"": 0.69}, {""gameName"": ""배틀그라운드 PC"", ""percent"": 0.24}, {""gameName"": ""기타"", ""percent"": 0.07}]}",리그 오브 레전드,"{""data"": [{""hours"": 6, ""sumtime"": 0.25}, {""hours"": 7, ""sumtime"": 0.02}, {""hours"": 9, ""sumtime"": 0.1}, {""hours"": 10, ""sumtime"": 0.13}, {""hours"": 11, ""sumtime"": 0.13}, {""hours"": 12, ""sumtime"": 0.22}, {""hours"": 13, ""sumtime"": 0.25}, {""hours"": 14, ""sumtime"": 0.26}, {""hours"": 15, ""sumtime"": 0.35}, {""hours"": 16, ""sumtime"": 0.5}, {""hours"": 17, ""sumtime"": 0.34}, {""hours"": 18, ""sumtime"": 0.53}, {""hours"": 19, ""sumtime"": 0.68}, {""hours"": 20, ""sumtime"": 0.65}, {""hours"": 21, ""sumtime"": 0.73}, {""hours"": 22, ""sumtime"": 0.84}, {""hours"": 23, ""sumtime"": 1.0}, {""hours"": 0, ""sumtime"": 0.6}, {""hours"": 1, ""sumtime"": 0.4}, {""hours"": 2, ""sumtime"": 0.3}, {""hours"": 3, ""sumtime"": 0.31}, {""hours"": 4, ""sumtime"": 0.26}, {""hours"": 5, ""sumtime"": 0.25}]}","저녁, 새벽",84,16,6
497358147,0.79,497358147,2,16,40,5,"{""data"": [{""gameName"": ""발로란트"", ""percent"": 0.91}, {""gameName"": ""기타"", ""percent"": 0.09}]}",발로란트,"{""data"": [{""hours"": 15, ""sumtime"": 0.02}, {""hours"": 16, ""sumtime"": 0.05}, {""hours"": 17, ""sumtime"": 0.13}, {""hours"": 18, ""sumtime"": 0.22}, {""hours"": 19, ""sumtime"": 0.48}, {""hours"": 20, ""sumtime"": 0.76}, {""hours"": 21, ""sumtime"": 0.96}, {""hours"": 22, ""sumtime"": 1.0}, {""hours"": 23, ""sumtime"": 0.8}, {""hours"": 0, ""sumtime"": 0.54}, {""hours"": 1, ""sumtime"": 0.25}]}","저녁, 새벽",1345,379,152
500165229,0.47,500165229,4,5,8,3,"{""data"": [{""gameName"": ""리그 오브 레전드"", ""percent"": 0.89}, {""gameName"": ""기타"", ""percent"": 0.11}]}",리그 오브 레전드,"{""data"": [{""hours"": 15, ""sumtime"": 0.14}, {""hours"": 16, ""sumtime"": 0.27}, {""hours"": 20, ""sumtime"": 0.35}, {""hours"": 21, ""sumtime"": 0.92}, {""hours"": 22, ""sumtime"": 1.0}, {""hours"": 23, ""sumtime"": 0.89}, {""hours"": 0, ""sumtime"": 0.49}, {""hours"": 1, ""sumtime"": 0.49}, {""hours"": 2, ""sumtime"": 0.3}]}","저녁, 새벽",157,42,28
510327608,0.86,510327608,7,2,16,2,"{""data"": [{""gameName"": ""배틀그라운드 PC"", ""percent"": 0.96}, {""gameName"": ""기타"", ""percent"": 0.04}]}",배틀그라운드 PC,"{""data"": [{""hours"": 6, ""sumtime"": 0.01}, {""hours"": 7, ""sumtime"": 0.04}, {""hours"": 8, ""sumtime"": 0.01}, {""hours"": 9, ""sumtime"": 0.13}, {""hours"": 10, ""sumtime"": 0.14}, {""hours"": 11, ""sumtime"": 0.14}, {""hours"": 12, ""sumtime"": 0.14}, {""hours"": 13, ""sumtime"": 0.17}, {""hours"": 14, ""sumtime"": 0.22}, {""hours"": 15, ""sumtime"": 0.29}, {""hours"": 16, ""sumtime"": 0.47}, {""hours"": 17, ""sumtime"": 0.38}, {""hours"": 18, ""sumtime"": 0.38}, {""hours"": 19, ""sumtime"": 0.58}, {""hours"": 20, ""sumtime"": 1.0}, {""hours"": 21, ""sumtime"": 1.0}, {""hours"": 22, ""sumtime"": 0.57}, {""hours"": 23, ""sumtime"": 0.23}]}","저녁, 오후",1667,21,21
517979459,0.8,517979459,2,6,13,5,"{""data"": [{""gameName"": ""로스트아크 온라인"", ""percent"": 0.59}, {""gameName"": ""리그 오브 레전드"", ""percent"": 0.36}, {""gameName"": ""기타"", ""percent"": 0.05}]}",로스트아크 온라인,"{""data"": [{""hours"": 15, ""sumtime"": 0.03}, {""hours"": 16, ""sumtime"": 0.05}, {""hours"": 17, ""sumtime"": 0.05}, {""hours"": 18, ""sumtime"": 0.07}, {""hours"": 19, ""sumtime"": 0.28}, {""hours"": 20, ""sumtime"": 0.86}, {""hours"": 21, ""sumtime"": 1.0}, {""hours"": 22, ""sumtime"": 0.96}, {""hours"": 23, ""sumtime"": 0.81}, {""hours"": 0, ""sumtime"": 0.52}, {""hours"": 1, ""sumtime"": 0.15}]}","저녁, 새벽",567,144,58
544822401,0.52,544822401,1,9,33,5,"{""data"": [{""gameName"": ""오버워치"", ""percent"": 0.94}, {""gameName"": ""기타"", ""percent"": 0.06}]}",오버워치,"{""data"": [{""hours"": 6, ""sumtime"": 0.08}, {""hours"": 7, ""sumtime"": 0.06}, {""hours"": 8, ""sumtime"": 0.03}, {""hours"": 10, ""sumtime"": 0.01}, {""hours"": 11, ""sumtime"": 0.05}, {""hours"": 12, ""sumtime"": 0.1}, {""hours"": 13, ""sumtime"": 0.08}, {""hours"": 14, ""sumtime"": 0.04}, {""hours"": 15, ""sumtime"": 0.02}, {""hours"": 16, ""sumtime"": 0.09}, {""hours"": 17, ""sumtime"": 0.11}, {""hours"": 18, ""sumtime"": 0.14}, {""hours"": 19, ""sumtime"": 0.19}, {""hours"": 20, ""sumtime"": 0.21}, {""hours"": 21, ""sumtime"": 0.45}, {""hours"": 22, ""sumtime"": 0.77}, {""hours"": 23, ""sumtime"": 1.0}, {""hours"": 0, ""sumtime"": 0.91}, {""hours"": 1, ""sumtime"": 0.76}, {""hours"": 2, ""sumtime"": 0.4}, {""hours"": 3, ""sumtime"": 0.3}, {""hours"": 4, ""sumtime"": 0.21}, {""hours"": 5, ""sumtime"": 0.13}]}","저녁, 새벽",1316,140,56
88036341,0.92,88036341,2,2,8,7,"{""data"": [{""gameName"": ""로스트아크 온라인"", ""percent"": 0.52}, {""gameName"": ""Warhammer 40,000: Dawn of War"", ""percent"": 0.18}, {""gameName"": ""던전 앤 파이터 온라인"", ""percent"": 0.13}, {""gameName"": ""기타"", ""percent"": 0.17}]}",로스트아크 온라인,"{""data"": [{""hours"": 14, ""sumtime"": 0.05}, {""hours"": 15, ""sumtime"": 0.11}, {""hours"": 16, ""sumtime"": 0.11}, {""hours"": 17, ""sumtime"": 0.22}, {""hours"": 18, ""sumtime"": 0.29}, {""hours"": 19, ""sumtime"": 0.3}, {""hours"": 20, ""sumtime"": 0.41}, {""hours"": 21, ""sumtime"": 0.66}, {""hours"": 22, ""sumtime"": 0.89}, {""hours"": 23, ""sumtime"": 0.95}, {""hours"": 0, ""sumtime"": 0.99}, {""hours"": 1, ""sumtime"": 1.0}, {""hours"": 2, ""sumtime"": 0.79}, {""hours"": 3, ""sumtime"": 0.48}, {""hours"": 4, ""sumtime"": 0.3}, {""hours"": 5, ""sumtime"": 0.03}]}","새벽, 저녁",242,77,22
88932612,0.79,88932612,2,12,26,4,"{""data"": [{""gameName"": ""예술"", ""percent"": 1.0}, {""gameName"": ""기타"", ""percent"": 0.0}]}",예술,"{""data"": [{""hours"": 6, ""sumtime"": 0.36}, {""hours"": 7, ""sumtime"": 0.38}, {""hours"": 8, ""sumtime"": 0.57}, {""hours"": 9, ""sumtime"": 0.41}, {""hours"": 10, ""sumtime"": 0.64}, {""hours"": 11, ""sumtime"": 0.86}, {""hours"": 12, ""sumtime"": 0.68}, {""hours"": 13, ""sumtime"": 0.64}, {""hours"": 14, ""sumtime"": 0.46}, {""hours"": 15, ""sumtime"": 0.18}, {""hours"": 22, ""sumtime"": 0.62}, {""hours"": 23, ""sumtime"": 0.95}, {""hours"": 0, ""sumtime"": 1.0}, {""hours"": 1, ""sumtime"": 0.95}, {""hours"": 2, ""sumtime"": 0.8}, {""hours"": 3, ""sumtime"": 0.46}, {""hours"": 4, ""sumtime"": 0.64}, {""hours"": 5, ""sumtime"": 0.66}]}","새벽, 오전",1918,228,114
169942736,0.44,V2_alfmalr3123_1618028788034,1,4,11,5,"{""data"": [{""gameName"": ""발로란트"", ""percent"": 0.59}, {""gameName"": ""소통/대화"", ""percent"": 0.38}, {""gameName"": ""기타"", ""percent"": 0.03}]}",발로란트,"{""data"": [{""hours"": 8, ""sumtime"": 0.02}, {""hours"": 9, ""sumtime"": 0.11}, {""hours"": 10, ""sumtime"": 0.11}, {""hours"": 11, ""sumtime"": 0.2}, {""hours"": 12, ""sumtime"": 0.31}, {""hours"": 13, ""sumtime"": 0.61}, {""hours"": 14, ""sumtime"": 0.83}, {""hours"": 15, ""sumtime"": 0.79}, {""hours"": 16, ""sumtime"": 1.0}, {""hours"": 17, ""sumtime"": 0.55}, {""hours"": 18, ""sumtime"": 0.45}, {""hours"": 19, ""sumtime"": 0.35}, {""hours"": 20, ""sumtime"": 0.23}, {""hours"": 21, ""sumtime"": 0.16}, {""hours"": 22, ""sumtime"": 0.08}]}","오후, 저녁",255,53,21
264962352,1.0,V2_bassheung_1614740078796,0,9,17,2,"{""data"": [{""gameName"": ""소통/대화"", ""percent"": 1.0}, {""gameName"": ""기타"", ""percent"": 0.0}]}",소통/대화,"{""data"": [{""hours"": 18, ""sumtime"": 0.42}, {""hours"": 19, ""sumtime"": 0.94}, {""hours"": 20, ""sumtime"": 1.0}, {""hours"": 21, ""sumtime"": 0.64}]}",저녁,514,108,108
497898370,0.45,V2_bp0503_1617085048549,4,3,13,2,"{""data"": [{""gameName"": ""배틀그라운드 PC"", ""percent"": 0.37}, {""gameName"": ""VR"", ""percent"": 0.16}, {""gameName"": ""소통/대화"", ""percent"": 0.16}, {""gameName"": ""발로란트"", ""percent"": 0.1}, {""gameName"": ""기타"", ""percent"": 0.21}]}",배틀그라운드 PC,"{""data"": [{""hours"": 14, ""sumtime"": 0.05}, {""hours"": 15, ""sumtime"": 0.2}, {""hours"": 16, ""sumtime"": 0.07}, {""hours"": 17, ""sumtime"": 0.08}, {""hours"": 18, ""sumtime"": 0.07}, {""hours"": 19, ""sumtime"": 0.07}, {""hours"": 20, ""sumtime"": 0.07}, {""hours"": 21, ""sumtime"": 0.71}, {""hours"": 22, ""sumtime"": 1.0}, {""hours"": 23, ""sumtime"": 0.89}, {""hours"": 0, ""sumtime"": 0.48}, {""hours"": 1, ""sumtime"": 0.08}]}","저녁, 새벽",59,16,16
154299011,0.83,V2_cghzzang9_1616034709555,2,9,44,4,"{""data"": [{""gameName"": ""오버워치"", ""percent"": 0.94}, {""gameName"": ""기타"", ""percent"": 0.06}]}",오버워치,"{""data"": [{""hours"": 12, ""sumtime"": 0.08}, {""hours"": 13, ""sumtime"": 0.06}, {""hours"": 14, ""sumtime"": 0.32}, {""hours"": 15, ""sumtime"": 0.59}, {""hours"": 16, ""sumtime"": 0.71}, {""hours"": 17, ""sumtime"": 0.47}, {""hours"": 18, ""sumtime"": 0.29}, {""hours"": 19, ""sumtime"": 0.43}, {""hours"": 20, ""sumtime"": 0.66}, {""hours"": 21, ""sumtime"": 0.77}, {""hours"": 22, ""sumtime"": 0.96}, {""hours"": 23, ""sumtime"": 1.0}, {""hours"": 0, ""sumtime"": 0.9}, {""hours"": 1, ""sumtime"": 0.73}, {""hours"": 2, ""sumtime"": 0.41}, {""hours"": 3, ""sumtime"": 0.22}, {""hours"": 4, ""sumtime"": 0.03}]}","저녁, 새벽",386,179,90
140951742,0.49,V2_d738471_1619280675156,12,41,130,4,"{""data"": [{""gameName"": ""마인크래프트"", ""percent"": 1.0}, {""gameName"": ""기타"", ""percent"": 0.0}]}",마인크래프트,"{""data"": [{""hours"": 6, ""sumtime"": 0.78}, {""hours"": 7, ""sumtime"": 0.91}, {""hours"": 8, ""sumtime"": 0.83}, {""hours"": 9, ""sumtime"": 0.78}, {""hours"": 10, ""sumtime"": 0.78}, {""hours"": 19, ""sumtime"": 0.43}, {""hours"": 20, ""sumtime"": 0.78}, {""hours"": 21, ""sumtime"": 1.0}, {""hours"": 22, ""sumtime"": 0.83}, {""hours"": 23, ""sumtime"": 0.91}, {""hours"": 0, ""sumtime"": 0.7}, {""hours"": 4, ""sumtime"": 0.57}, {""hours"": 5, ""sumtime"": 0.74}]}","오전, 저녁",1348,482,241
216698376,0.49,V2_dbftlz5224_1618479523234,14,15,27,2,"{""data"": [{""gameName"": ""ROBLOX"", ""percent"": 1.0}, {""gameName"": ""기타"", ""percent"": 0.0}]}",ROBLOX,"{""data"": [{""hours"": 17, ""sumtime"": 0.02}, {""hours"": 18, ""sumtime"": 0.29}, {""hours"": 19, ""sumtime"": 0.79}, {""hours"": 20, ""sumtime"": 1.0}, {""hours"": 21, ""sumtime"": 0.58}, {""hours"": 22, ""sumtime"": 0.2}, {""hours"": 23, ""sumtime"": 0.05}]}","저녁, 오후",12528,88,88
519242405,0.84,V2_dustn3446_1614773319746,3,11,36,7,"{""data"": [{""gameName"": ""로스트아크 온라인"", ""percent"": 0.57}, {""gameName"": ""오버워치"", ""percent"": 0.41}, {""gameName"": ""기타"", ""percent"": 0.02}]}",로스트아크 온라인,"{""data"": [{""hours"": 6, ""sumtime"": 0.3}, {""hours"": 7, ""sumtime"": 0.26}, {""hours"": 8, ""sumtime"": 0.19}, {""hours"": 9, ""sumtime"": 0.11}, {""hours"": 10, ""sumtime"": 0.04}, {""hours"": 11, ""sumtime"": 0.04}, {""hours"": 12, ""sumtime"": 0.05}, {""hours"": 13, ""sumtime"": 0.04}, {""hours"": 14, ""sumtime"": 0.04}, {""hours"": 17, ""sumtime"": 0.04}, {""hours"": 18, ""sumtime"": 0.09}, {""hours"": 19, ""sumtime"": 0.22}, {""hours"": 20, ""sumtime"": 0.38}, {""hours"": 21, ""sumtime"": 0.68}, {""hours"": 22, ""sumtime"": 0.95}, {""hours"": 23, ""sumtime"": 1.0}, {""hours"": 0, ""sumtime"": 0.97}, {""hours"": 1, ""sumtime"": 0.98}, {""hours"": 2, ""sumtime"": 0.97}, {""hours"": 3, ""sumtime"": 0.85}, {""hours"": 4, ""sumtime"": 0.68}, {""hours"": 5, ""sumtime"": 0.38}]}","새벽, 저녁",389,388,111
584852197,0.69,V2_gytjs7422_1612956520564,0,9,22,3,"{""data"": [{""gameName"": ""발로란트"", ""percent"": 0.44}, {""gameName"": ""소통/대화"", ""percent"": 0.32}, {""gameName"": ""철권 7"", ""percent"": 0.16}, {""gameName"": ""기타"", ""percent"": 0.08}]}",발로란트,"{""data"": [{""hours"": 12, ""sumtime"": 0.02}, {""hours"": 13, ""sumtime"": 0.35}, {""hours"": 14, ""sumtime"": 0.97}, {""hours"": 15, ""sumtime"": 1.0}, {""hours"": 16, ""sumtime"": 0.67}, {""hours"": 17, ""sumtime"": 0.06}, {""hours"": 18, ""sumtime"": 0.12}, {""hours"": 19, ""sumtime"": 0.17}, {""hours"": 20, ""sumtime"": 0.25}, {""hours"": 21, ""sumtime"": 0.12}, {""hours"": 22, ""sumtime"": 0.08}, {""hours"": 23, ""sumtime"": 0.0}]}","오후, 저녁",203,112,75
614261083,0.81,V2_huiju3460_1612796755179,1,14,37,5,"{""data"": [{""gameName"": ""발로란트"", ""percent"": 0.7}, {""gameName"": ""에이펙스 레전드"", ""percent"": 0.2}, {""gameName"": ""기타"", ""percent"": 0.1}]}",발로란트,"{""data"": [{""hours"": 16, ""sumtime"": 0.01}, {""hours"": 17, ""sumtime"": 0.08}, {""hours"": 18, ""sumtime"": 0.24}, {""hours"": 19, ""sumtime"": 0.46}, {""hours"": 20, ""sumtime"": 0.66}, {""hours"": 21, ""sumtime"": 0.82}, {""hours"": 22, ""sumtime"": 0.97}, {""hours"": 23, ""sumtime"": 1.0}, {""hours"": 0, ""sumtime"": 0.96}, {""hours"": 1, ""sumtime"": 0.77}, {""hours"": 2, ""sumtime"": 0.52}, {""hours"": 3, ""sumtime"": 0.27}, {""hours"": 4, ""sumtime"": 0.14}]}","저녁, 새벽",833,340,136
444028360,0.61,V2_inryun_1616114716158,0,21,123,5,"{""data"": [{""gameName"": ""예술"", ""percent"": 0.65}, {""gameName"": ""Monster Hunter Rise"", ""percent"": 0.23}, {""gameName"": ""기타"", ""percent"": 0.12}]}",예술,"{""data"": [{""hours"": 12, ""sumtime"": 0.02}, {""hours"": 13, ""sumtime"": 0.58}, {""hours"": 14, ""sumtime"": 0.95}, {""hours"": 15, ""sumtime"": 1.0}, {""hours"": 16, ""sumtime"": 0.97}, {""hours"": 17, ""sumtime"": 0.81}, {""hours"": 18, ""sumtime"": 0.42}, {""hours"": 19, ""sumtime"": 0.03}, {""hours"": 23, ""sumtime"": 0.02}]}","오후, 저녁",586,384,154
137282324,0.77,V2_jjd194023_1614154330572,2,40,138,7,"{""data"": [{""gameName"": ""Royal Crown"", ""percent"": 0.42}, {""gameName"": ""영원회귀: 블랙서바이벌"", ""percent"": 0.33}, {""gameName"": ""Freestyle Street Basketball 2"", ""percent"": 0.11}, {""gameName"": ""기타"", ""percent"": 0.14}]}",Royal Crown,"{""data"": [{""hours"": 6, ""sumtime"": 0.34}, {""hours"": 22, ""sumtime"": 0.19}, {""hours"": 23, ""sumtime"": 0.98}, {""hours"": 0, ""sumtime"": 0.9}, {""hours"": 1, ""sumtime"": 0.97}, {""hours"": 2, ""sumtime"": 1.0}, {""hours"": 3, ""sumtime"": 0.99}, {""hours"": 4, ""sumtime"": 0.99}, {""hours"": 5, ""sumtime"": 0.93}]}","새벽, 저녁",2557,1294,370
145792517,0.88,V2_jnp0528_1612892027460,0,2,7,3,"{""data"": [{""gameName"": ""발로란트"", ""percent"": 1.0}, {""gameName"": ""기타"", ""percent"": 0.0}]}",발로란트,"{""data"": [{""hours"": 15, ""sumtime"": 0.13}, {""hours"": 16, ""sumtime"": 0.33}, {""hours"": 17, ""sumtime"": 0.46}, {""hours"": 18, ""sumtime"": 0.34}, {""hours"": 19, ""sumtime"": 0.36}, {""hours"": 20, ""sumtime"": 0.84}, {""hours"": 21, ""sumtime"": 1.0}, {""hours"": 22, ""sumtime"": 0.75}, {""hours"": 23, ""sumtime"": 0.69}, {""hours"": 0, ""sumtime"": 0.55}, {""hours"": 1, ""sumtime"": 0.12}]}","저녁, 오후",139,32,21
153376481,0.83,V2_khy428_1616589193232,2,3,19,8,"{""data"": [{""gameName"": ""워프레임"", ""percent"": 0.84}, {""gameName"": ""기타"", ""percent"": 0.16}]}",워프레임,"{""data"": [{""hours"": 6, ""sumtime"": 0.68}, {""hours"": 7, ""sumtime"": 0.66}, {""hours"": 8, ""sumtime"": 0.58}, {""hours"": 9, ""sumtime"": 0.56}, {""hours"": 10, ""sumtime"": 0.46}, {""hours"": 11, ""sumtime"": 0.36}, {""hours"": 12, ""sumtime"": 0.37}, {""hours"": 13, ""sumtime"": 0.42}, {""hours"": 14, ""sumtime"": 0.45}, {""hours"": 15, ""sumtime"": 0.52}, {""hours"": 16, ""sumtime"": 0.47}, {""hours"": 17, ""sumtime"": 0.48}, {""hours"": 18, ""sumtime"": 0.64}, {""hours"": 19, ""sumtime"": 0.76}, {""hours"": 20, ""sumtime"": 0.84}, {""hours"": 21, ""sumtime"": 0.96}, {""hours"": 22, ""sumtime"": 1.0}, {""hours"": 23, ""sumtime"": 1.0}, {""hours"": 0, ""sumtime"": 0.92}, {""hours"": 1, ""sumtime"": 0.86}, {""hours"": 2, ""sumtime"": 0.81}, {""hours"": 3, ""sumtime"": 0.8}, {""hours"": 4, ""sumtime"": 0.77}, {""hours"": 5, ""sumtime"": 0.69}]}","저녁, 새벽",55,120,30
129530787,0.63,V2_kimbab_1619156304398,15,64,183,3,"{""data"": [{""gameName"": ""마인크래프트"", ""percent"": 0.85}, {""gameName"": ""기타"", ""percent"": 0.15}]}",마인크래프트,"{""data"": [{""hours"": 15, ""sumtime"": 0.01}, {""hours"": 16, ""sumtime"": 0.15}, {""hours"": 19, ""sumtime"": 0.72}, {""hours"": 20, ""sumtime"": 1.0}, {""hours"": 21, ""sumtime"": 0.61}, {""hours"": 22, ""sumtime"": 0.39}, {""hours"": 23, ""sumtime"": 0.22}, {""hours"": 0, ""sumtime"": 0.18}, {""hours"": 1, ""sumtime"": 0.01}]}","저녁, 새벽",1545,726,484
183565254,0.42,V2_kjm0119_1613620165716,0,2,5,2,"{""data"": [{""gameName"": ""하스스톤"", ""percent"": 0.76}, {""gameName"": ""리그 오브 레전드"", ""percent"": 0.11}, {""gameName"": ""기타"", ""percent"": 0.13}]}",하스스톤,"{""data"": [{""hours"": 7, ""sumtime"": 0.05}, {""hours"": 8, ""sumtime"": 0.08}, {""hours"": 9, ""sumtime"": 0.12}, {""hours"": 10, ""sumtime"": 0.12}, {""hours"": 11, ""sumtime"": 0.14}, {""hours"": 12, ""sumtime"": 0.21}, {""hours"": 13, ""sumtime"": 0.15}, {""hours"": 14, ""sumtime"": 0.09}, {""hours"": 16, ""sumtime"": 0.13}, {""hours"": 17, ""sumtime"": 0.95}, {""hours"": 18, ""sumtime"": 0.66}, {""hours"": 19, ""sumtime"": 1.0}, {""hours"": 20, ""sumtime"": 0.98}, {""hours"": 21, ""sumtime"": 0.68}, {""hours"": 22, ""sumtime"": 0.56}, {""hours"": 23, ""sumtime"": 0.12}, {""hours"": 1, ""sumtime"": 0.04}, {""hours"": 2, ""sumtime"": 0.26}, {""hours"": 3, ""sumtime"": 0.31}, {""hours"": 4, ""sumtime"": 0.08}]}","저녁, 오후",12,10,10
233949231,0.42,V2_kkttyy660011_1619369381254,4,4,9,3,"{""data"": [{""gameName"": ""오버워치"", ""percent"": 0.5}, {""gameName"": ""소통/대화"", ""percent"": 0.5}, {""gameName"": ""기타"", ""percent"": 0.0}]}",오버워치,"{""data"": [{""hours"": 16, ""sumtime"": 0.11}, {""hours"": 17, ""sumtime"": 0.26}, {""hours"": 1, ""sumtime"": 0.11}, {""hours"": 2, ""sumtime"": 1.0}, {""hours"": 3, ""sumtime"": 0.95}, {""hours"": 4, ""sumtime"": 0.89}, {""hours"": 5, ""sumtime"": 0.05}]}","새벽, 오후",561,30,20
492506372,0.8,V2_koreadog_1616579020144,3,2,4,1,"{""data"": [{""gameName"": ""ROBLOX"", ""percent"": 1.0}, {""gameName"": ""기타"", ""percent"": 0.0}]}",ROBLOX,"{""data"": [{""hours"": 8, ""sumtime"": 0.39}, {""hours"": 9, ""sumtime"": 0.07}, {""hours"": 10, ""sumtime"": 0.04}, {""hours"": 11, ""sumtime"": 0.68}, {""hours"": 12, ""sumtime"": 0.25}, {""hours"": 13, ""sumtime"": 0.68}, {""hours"": 14, ""sumtime"": 1.0}, {""hours"": 15, ""sumtime"": 0.11}]}","오후, 오전",446,10,19
591699680,0.84,V2_lami0111_1612867724883,0,15,63,5,"{""data"": [{""gameName"": ""발로란트"", ""percent"": 0.54}, {""gameName"": ""에이펙스 레전드"", ""percent"": 0.37}, {""gameName"": ""기타"", ""percent"": 0.09}]}",발로란트,"{""data"": [{""hours"": 6, ""sumtime"": 0.25}, {""hours"": 7, ""sumtime"": 0.11}, {""hours"": 8, ""sumtime"": 0.06}, {""hours"": 14, ""sumtime"": 0.01}, {""hours"": 15, ""sumtime"": 0.06}, {""hours"": 16, ""sumtime"": 0.06}, {""hours"": 17, ""sumtime"": 0.05}, {""hours"": 18, ""sumtime"": 0.01}, {""hours"": 19, ""sumtime"": 0.06}, {""hours"": 20, ""sumtime"": 0.12}, {""hours"": 21, ""sumtime"": 0.26}, {""hours"": 22, ""sumtime"": 0.52}, {""hours"": 23, ""sumtime"": 0.71}, {""hours"": 0, ""sumtime"": 1.0}, {""hours"": 1, ""sumtime"": 0.88}, {""hours"": 2, ""sumtime"": 0.81}, {""hours"": 3, ""sumtime"": 0.67}, {""hours"": 4, ""sumtime"": 0.49}, {""hours"": 5, ""sumtime"": 0.28}]}","새벽, 저녁",791,378,151
485604749,0.41,V2_lfreda_1616484581637,9,30,121,3,"{""data"": [{""gameName"": ""소통/대화"", ""percent"": 0.82}, {""gameName"": ""기타"", ""percent"": 0.18}]}",소통/대화,"{""data"": [{""hours"": 10, ""sumtime"": 0.93}, {""hours"": 11, ""sumtime"": 0.96}, {""hours"": 12, ""sumtime"": 0.22}, {""hours"": 13, ""sumtime"": 0.06}, {""hours"": 19, ""sumtime"": 0.02}, {""hours"": 20, ""sumtime"": 0.98}, {""hours"": 21, ""sumtime"": 0.99}, {""hours"": 22, ""sumtime"": 0.99}, {""hours"": 23, ""sumtime"": 1.0}, {""hours"": 0, ""sumtime"": 0.42}, {""hours"": 1, ""sumtime"": 0.14}, {""hours"": 2, ""sumtime"": 0.01}]}","저녁, 오전",1814,221,148
153551533,0.47,V2_melb1212_1617371462902,4,25,125,6,"{""data"": [{""gameName"": ""로스트아크 온라인"", ""percent"": 0.8}, {""gameName"": ""소통/대화"", ""percent"": 0.14}, {""gameName"": ""기타"", ""percent"": 0.06}]}",로스트아크 온라인,"{""data"": [{""hours"": 6, ""sumtime"": 0.94}, {""hours"": 7, ""sumtime"": 1.0}, {""hours"": 8, ""sumtime"": 0.88}, {""hours"": 9, ""sumtime"": 0.89}, {""hours"": 10, ""sumtime"": 0.94}, {""hours"": 11, ""sumtime"": 0.77}, {""hours"": 12, ""sumtime"": 0.74}, {""hours"": 13, ""sumtime"": 0.53}, {""hours"": 14, ""sumtime"": 0.41}, {""hours"": 15, ""sumtime"": 0.32}, {""hours"": 16, ""sumtime"": 0.21}, {""hours"": 17, ""sumtime"": 0.15}, {""hours"": 18, ""sumtime"": 0.09}, {""hours"": 22, ""sumtime"": 0.01}, {""hours"": 23, ""sumtime"": 0.07}, {""hours"": 0, ""sumtime"": 0.1}, {""hours"": 1, ""sumtime"": 0.24}, {""hours"": 2, ""sumtime"": 0.59}, {""hours"": 3, ""sumtime"": 0.64}, {""hours"": 4, ""sumtime"": 0.69}, {""hours"": 5, ""sumtime"": 0.7}]}","오전, 새벽",1031,423,141
173240263,0.62,V2_nopeimnida3326_1618031255642,2,7,21,4,"{""data"": [{""gameName"": ""배틀그라운드 PC"", ""percent"": 0.36}, {""gameName"": ""소통/대화"", ""percent"": 0.22}, {""gameName"": ""마인크래프트"", ""percent"": 0.12}, {""gameName"": ""발로란트"", ""percent"": 0.1}, {""gameName"": ""기타"", ""percent"": 0.2}]}",배틀그라운드 PC,"{""data"": [{""hours"": 9, ""sumtime"": 0.01}, {""hours"": 10, ""sumtime"": 0.06}, {""hours"": 11, ""sumtime"": 0.3}, {""hours"": 12, ""sumtime"": 0.46}, {""hours"": 13, ""sumtime"": 0.51}, {""hours"": 14, ""sumtime"": 0.42}, {""hours"": 15, ""sumtime"": 0.15}, {""hours"": 19, ""sumtime"": 0.08}, {""hours"": 20, ""sumtime"": 0.46}, {""hours"": 21, ""sumtime"": 0.99}, {""hours"": 22, ""sumtime"": 1.0}, {""hours"": 23, ""sumtime"": 0.9}, {""hours"": 0, ""sumtime"": 0.56}, {""hours"": 1, ""sumtime"": 0.14}, {""hours"": 2, ""sumtime"": 0.02}]}","저녁, 오후",433,104,52
604699093,0.63,V2_qjsro0000_1617948725365,16,8,32,4,"{""data"": [{""gameName"": ""소통/대화"", ""percent"": 1.0}, {""gameName"": ""기타"", ""percent"": 0.0}]}",소통/대화,"{""data"": [{""hours"": 8, ""sumtime"": 0.15}, {""hours"": 9, ""sumtime"": 0.93}, {""hours"": 10, ""sumtime"": 1.0}, {""hours"": 11, ""sumtime"": 0.96}, {""hours"": 12, ""sumtime"": 0.96}, {""hours"": 13, ""sumtime"": 0.98}, {""hours"": 14, ""sumtime"": 0.33}]}","오전, 오후",339,121,60
